Non et prénom,IT_non et prénom,Name Vorname,Partei,Parti,Partito,Nombre de voix obtenues,DE_voix_total,IT_voix_total,Bulletins délivrés,DE_Bulletins_délivrés,IT_Bulletins_délivrés,Bulletins rentrés,DE_Bulletins rentrés,IT_Bulletins rentrés,Bulletins blancs,DE_Bulletins blancs,IT_Bulletins blancs,Majorité absolue,DE_Majorité absolue,IT_Majorité absolue,Pourcentage des voix,DE_Pourcentage des voix,ITPourcentage des voix,Tour,Wahlgang,IT_Tour,Date,Datum,IT_Date,Nom et prénom,IT_nom et prénom
"Walter, Hansjörg","Walter, Hansjörg","Walter, Hansjörg",SVP,UDC,UDC,121,121,121,244,244,244,244,244,244,1,1,1,122,122,122,49.59,49.59,49.59,3,3,3,2008-12-10,2008-12-10,2008-12-10,"Walter, Hansjörg","Walter, Hansjörg"
"Hess, Peter","Hess, Peter","Hess, Peter",Die Mitte,Le Centre,Il Centro,119,119,119,244,244,244,244,244,244,5,5,5,120,120,120,48.77,48.77,48.77,6,6,6,1999-03-11,1999-03-11,1999-03-11,"Hess, Peter","Hess, Peter"
"Roos, Rita","Roos, Rita","Roos, Rita",Die Mitte,Le Centre,Il Centro,118,118,118,245,245,245,244,244,244,0,0,0,123,123,123,48.36,48.36,48.36,4,4,4,1999-03-11,1999-03-11,1999-03-11,"Roos, Rita","Roos, Rita"
"Metzler-Arnold, Ruth","Metzler-Arnold, Ruth","Metzler-Arnold, Ruth",Die Mitte,Le Centre,Il Centro,116,116,116,246,246,246,246,246,246,5,5,5,119,119,119,47.15,47.15,47.15,3,3,3,2003-12-10,2003-12-10,2003-12-10,"Metzler-Arnold, Ruth","Metzler-Arnold, Ruth"
"von der Weid, Alfred","von der Weid, Alfred","von der Weid, Alfred",Die Mitte,Le Centre,Il Centro,77,77,77,164,164,164,164,164,164,0,0,0,83,83,83,46.95,46.95,46.95,6,6,6,1864-07-12,1864-07-12,1864-07-12,"von der Weid, Alfred","von der Weid, Alfred"
"Blocher, Christoph","Blocher, Christoph","Blocher, Christoph",SVP,UDC,UDC,115,115,115,246,246,246,246,246,246,4,4,4,122,122,122,46.75,46.75,46.75,2,2,2,2007-12-12,2007-12-12,2007-12-12,"Blocher, Christoph","Blocher, Christoph"
"Hammer, Bernhard","Hammer, Bernhard","Hammer, Bernhard",FDP,PLR,PLR,78,78,78,171,171,171,171,171,171,1,1,1,86,86,86,45.61,45.61,45.61,3,3,3,1875-12-10,1875-12-10,1875-12-10,"Hammer, Bernhard","Hammer, Bernhard"
"Speiser, Paul","Speiser, Paul","Speiser, Paul",LDP,GLE,GLE,81,81,81,186,186,186,184,184,184,5,5,5,90,90,90,44.02,44.02,44.02,4,4,4,1897-03-25,1897-03-25,1897-03-25,"Speiser, Paul","Speiser, Paul"
"Klöti, Emil","Klöti, Emil","Klöti, Emil",SP,PS,PS,98,98,98,223,223,223,223,223,223,8,8,8,108,108,108,43.95,43.95,43.95,1,1,1,1938-12-15,1938-12-15,1938-12-15,"Klöti, Emil","Klöti, Emil"
"Challet-Venel, Jean-Jacques","Challet-Venel, Jean-Jacques","Challet-Venel, Jean-Jacques",LDP,GLE,GLE,73,73,73,168,168,168,168,168,168,0,0,0,85,85,85,43.45,43.45,43.45,2,2,2,1872-12-07,1872-12-07,1872-12-07,"Challet-Venel, Jean-Jacques","Challet-Venel, Jean-Jacques"
"Crittin, Camille","Crittin, Camille","Crittin, Camille",FDP,PLR,PLR,98,98,98,226,226,226,226,226,226,9,9,9,108,108,108,43.36,43.36,43.36,5,5,5,1940-12-10,1940-12-10,1940-12-10,"Crittin, Camille","Crittin, Camille"
"Schwaller, Urs","Schwaller, Urs","Schwaller, Urs",Die Mitte,Le Centre,Il Centro,106,106,106,245,245,245,245,245,245,5,5,5,120,120,120,43.27,43.27,43.27,4,4,4,2009-09-16,2009-09-16,2009-09-16,"Schwaller, Urs","Schwaller, Urs"
"Kopp, Alois","Kopp, Alois","Kopp, Alois",Die Mitte,Le Centre,Il Centro,76,76,76,177,177,177,177,177,177,1,1,1,88,88,88,42.94,42.94,42.94,1,1,1,1893-04-10,1893-04-10,1893-04-10,"Kopp, Alois","Kopp, Alois"
"Borel, Eugène","Borel, Eugène","Borel, Eugène",FDP,PLR,PLR,66,66,66,157,157,157,155,155,155,0,0,0,78,78,78,42.58,42.58,42.58,2,2,2,1870-02-01,1870-02-01,1870-02-01,"Borel, Eugène","Borel, Eugène"
"Kopp, Alois","Kopp, Alois","Kopp, Alois",Die Mitte,Le Centre,Il Centro,77,77,77,181,181,181,181,181,181,0,0,0,91,91,91,42.54,42.54,42.54,1,1,1,1890-12-11,1890-12-11,1890-12-11,"Kopp, Alois","Kopp, Alois"
"Schaffner, Hans","Schaffner, Hans","Schaffner, Hans",FDP,PLR,PLR,97,97,97,235,235,235,235,235,235,5,5,5,116,116,116,41.28,41.28,41.28,3,3,3,1959-12-17,1959-12-17,1959-12-17,"Schaffner, Hans","Schaffner, Hans"
"Briatte, François","Briatte, François","Briatte, François",FDP,PLR,PLR,60,60,60,154,154,154,148,148,148,0,0,0,75,75,75,40.54,40.54,40.54,3,3,3,1855-07-11,1855-07-11,1855-07-11,"Briatte, François","Briatte, François"
"Frey-Herosé, Friedrich","Frey-Herosé, Friedrich","Frey-Herosé, Friedrich",FDP,PLR,PLR,53,53,53,132,132,132,132,132,132,0,0,0,67,67,67,40.15,40.15,40.15,3,3,3,1848-11-16,1848-11-16,1848-11-16,"Frey-Herosé, Friedrich","Frey-Herosé, Friedrich"
"Naeff, Wilhelm Matthias","Naeff, Wilhelm Matthias","Naeff, Wilhelm Matthias",FDP,PLR,PLR,52,52,52,130,130,130,130,130,130,0,0,0,66,66,66,40,40,40,2,2,2,1848-11-16,1848-11-16,1848-11-16,"Naeff, Wilhelm Matthias","Naeff, Wilhelm Matthias"
"Beerli, Christine","Beerli, Christine","Beerli, Christine",FDP,PLR,PLR,96,96,96,244,244,244,244,244,244,5,5,5,120,120,120,39.34,39.34,39.34,2,2,2,2003-12-10,2003-12-10,2003-12-10,"Beerli, Christine","Beerli, Christine"
